|tweet_id|tweet_text|label|set
1133|1281172583040385025|¿Qué actor/actriz pensáis que va a protagonizar la primera película americana sobre el Covid-19? Podéis decir tres.  Mi apuesta: Matt Damon - Julianne Moore - Amy Adams|0|train
1134|1255485731314819082|@Juliaenlaonda  Buenas, para el oculista A mi mujer de 49 años la operaron justo antes del confinamiento.  No la han revisado y se queja a veces de dolor.  Encima trabaja de cajera en un supermercado Nos da miedo a ir a urgencias y usamos las gotas que nos mandaron después operar|1|train
1135|1277493929429159936|Tate! y muchos seguimos sin entenderlo... mantener a la población encerrada sin tests, sin medicinas, sin perseguir el virus durante cuatro meses... y aun hay que llevar mascarillas... vaya ciencia la del responsable de los ERE.|0|train
1136|1257963898998861824|La crisis del coronavirus no puede ser una excusa para volver a la época del pelotazo, la burbuja y el casino.  Nunca más un Gobierno que anteponga los beneficios de las multinacionales a las necesidades de su pueblo. https://t.co/cCgWlsXbcw https://t.co/XJLYc3oq7Z|0|train
1137|1272812411729465344|"¿La MISMA Sanidad que obliga a usar mascarillas dañinas, ""cuida"" de nuestros mayores y baila tik-tok?  Sanidad hará una vacunación masiva contra la gripe por el riesgo de rebrote del Covid-19 https://t.co/KNnohmP620"|0|train
1138|1280013749659803648|Nuevo desplante de Sánchez a los muertos por el coronavirus: huye a Portugal para no asistir al funeral en La Almudena.     https://t.co/gO61QGPB5f|0|train
1139|1284532204572487681|Consejos - Tips: ¿Como es Viajar en tiempos de Pandemia y después del Co... https://t.co/SzuTdQyHpB vía @YouTube|0|train
1140|1273612494930657283|Vais a permitir que estos guardias de seguridad sigan teniendo estas actitudes intolerables? Que los despidan  @sanchezcastejon @PabloIglesias @IreneMontero @Renfe|1|train
1141|1261553485717426176|Somos la resistencia   Somos la esperanza  No estáis solos  Viva España 🇪🇦  Viva el rey  #EsteVirusLoParamosUnidos💪 https://t.co/ywf3O9VlG5|1|train
1142|1250362229482012673|▶ @TeoGarciaEgea a Iglesias: “Han pasado de reírse del #coronavirus a echarle la culpa de todo al PP. España tiene la mayor tasa de muertos del mundo, y no son picos ni curvas, son españoles.” https://t.co/zPScBgfYOG|0|train
1143|1244593123591966720|El sindicato CGT denuncia a Inditex por irregularidades de prevención tras el primer positivo en coronavirus confirmado. Los trabajadores de los centros logísticos de Tordera y Palafolls siguen sin protección. Esto no aparece en medios que aplauden donaciones de Amancio Ortega.|1|train
1144|1247007117527187457|🚨🚨Agradecemos a @jucilnacional y a @jupolnacional que se unan a la petición que @aprogc hizo por carta el 19 de marzo a la Directora General. 🚨🚨 PASE LO QUE PASE ES ACTO DE SERVICIO  #HablandoCLARO #covid_19 #coronavirus  https://t.co/naA9WHcevi|1|train
1145|1254770749652340737|Oye @mikeliturriaga, en este confinamiento estoy siguiendo recetas de La cuchara de plata, libro que descubrí por ti... y la pregunta es: ¿hay alguna biblia similar de comida española? Saludos cocinillas!|0|train
1146|1265004527746514944|Tercer día consecutivo sin fallecidos con #COVIDー19 en #Extremadura. Ya se han curado en la región, desde el inicio de la #pandemia, 3445 personas  https://t.co/Oyu0gLTVgT|0|train
1147|1261531423930044416|🔔 Covid-19: el nuevo desafío que nos hemos impuesto a nosotros mismos... https://t.co/lQwMOJNtpO|0|train
1148|1257043818203021318|@arcitecta Yo el día 8 de confinamiento aplaudí específicamente a los sanitarios que la atendieron con una diabetes del copón.|1|train
1149|1262345091366227970|"Con la ""nueva normalidad"", ¿se reabrirán piscinas? ¿En qué condiciones se podrá ir y qué normas habrá que cumplir? Os contamos en nuestra web los protocolos que se deberán cumplir para cumplir las medidas sanitarias por el #coronavirus https://t.co/GhedVzVDBV"|0|train
1150|1292945194711646209|Casado prohíbe a los ayuntamientos del PP ceder sus remanentes al Estado a cambio de ayudas contra la pandemia https://t.co/hGkNwk0o3f|0|train
1151|1257213948035764226|🛌Más de la mitad de la población española presenta dificultades para dormir durante el confinamiento. Nuestro profesor de Psicología @MedicinaCEU @USPCEU Fernando Miralles analiza para @XLSemanal las consecuencias del insomnio😴💤#ExpertosCEU #CEUSanPablo https://t.co/ks5ZpvXKEG|1|train
1152|1243823423077453824|Datos: 🇨🇳Declara confinamiento con 14 muertos. 🇪🇸Declara confinamiento con 140 muertos. 🇫🇷Declara confinamiento con 148 muertos. 🇬🇧Declara confinamiento con 281 muertos. 🇮🇹Declara confinamiento con 463 muertos. Y ahora seguid diciendo que España ha actuado tarde.|0|train
1153|1284494973027725313|@ainarat_12 Arratsalde on, los/as conductores/as disponen de mampara y por eso no es necesario el uso de mascarilla. Un saludo.|1|train
1154|1251169398297186304|Insisto con esto, que puede ayudar a much@s: Guía de ayudas durante la crisis del coronavirus y cómo solicitarlas. https://t.co/4BLCJCiPGR|0|train
1155|1252762361649389568|Se me han puesto los pelos de punta al ir a ver la fecha del vídeo. 2014. Desde luego en 4 de los puntos que habla en el vídeo ha acertado ya completamente.   No soy yo muy amigo de teorías conspiranoicas, pero la verdad es que el vídeo da mucho, mucho que pensar.|0|train
1156|1270038821162364938|#coronavirus #COVIDー19 #CoronavirusEnEcuador #CoronavirusEnUruguay #CoronaVirusEnChile #coronavirusenperu #coronavirusespaña #CoronavirusARV #CoronavirusPy #OMS #Salud Bicicletas para el verano; y, ahora por el COVID-19, las prostitutas para septiembre https://t.co/1SphJFfrYV https://t.co/9Q8GJ2sOWz|0|train
1157|1253953279341592576|“No sin dificultades” quiere decir más de 30000 sanitarios infectados, eventualidad, trabajar 6 o 7 días a la semana, hacer refuerzos, no disponer de medios y saber que muchos se irán al paro para ser recontratados si hay una segunda oleada. Traduzco.|1|train
1158|1276285348415442948|"Últimas noticias del coronavirus, en directo | Más de 9,5 millones de contagios en todo el mundo y alrededor de 485.000 muertes.  Cuando las barbas de tu vecino veas afeitar, pon las tuyas a remojar. #carpediem #jerezesgrande #melasuda #pandemia https://t.co/6u19l0HahV"|0|train
1159|1265596889103306753|Ahora que ya estamos en la desescalada podríamos retomar la actualidad informativa de marzo. ¿Por dónde íbamos? Ah sí... El rey emérito había blanqueado 64 millones de € y sobornó a su amante con 41 millones. Demasiado bien le ha venido la cortina de humo del coronavirus|1|train
1160|1274022014064484359|Me uno a este #FFPaciente de @AnaHid46 mucha fuerza 💪 para todas ellas|0|train
1161|1260505743679201280|¡Ayuso ha estado en un apartahotel! Mientras estaba enferma de coronavirus, separada de su familia y trabajando. ¡Si al menos hubiera ido a la clínica Ruber y hubiera cogido una baja de mes y medio como Carmen Calvo! ¡Pero trabajando...! ¿A quién se le ocurre?|0|train
1162|1280073891734409217|comeis sesos, huevos de toro, sangre coagulada en las morcillas pero vale|0|train
1163|1251126800928866308|🤔 @Jorgebuxade nos explica la diferencias entre la propuesta de VOX de pagar el sueldo íntegro a los trabajadores y autónomos afectados por el coronavirus y la renta básica socialcomunista.    ✅ Justicia social para los españoles. ❌ #Paguita clientelar y para menas. https://t.co/sGff9DzbgH|1|train
1164|1261592239337279488|"respuesta a @Nopanaden, a mi lo que me deja perplejo es si esta tan segura de todas sus afirmaciones...¿porqué ella mísma lleva puesta una mascarilla ""super-guay"" y al aire libre?,"|0|train
1165|1289485439334625280|Ingleses, alemanes y holandeses que vienen a España de turismo, no.  Nigerianos, argelinos y marroquíes que vienen sin vacunar, con #Covid19 o solicitando ayudas sociales de la mano de mafias que hacen su Agosto, sí.  A decir que esto es un suicidio económico lo llaman “racismo”.|0|train
1166|1289474017053888514|Dicen que la PCR no sirve para detectar el coronavirus 🦠 Pues veamos como funciona la prueba.  #hilo 👇🏼 https://t.co/FJhEnrpDDD|0|train
1167|1269690149258084352|Veo que vuelve a pegar con fuerza lo del 5G y el virus... así que vuelvo a dejar esto por aquí, hablando sobre el que en su momento era uno de los vídeos más vistos sobre el tema.|0|train
1168|1271924488473542661|🇫🇷 Nueva normalidad 🇩🇪 Nueva normalidad 🇮🇹 Nueva normalidad 🇬🇧 Nueva normalidad 🇪🇸 Llegar a casa y quitarse la mascarilla es el nuevo quitarse el sujetador y los zapatos para ponerte en pijama|0|train
1169|1256515529923350528|Primera salida a correr tras el #confinamiento. Primer encuentro, paparazzis sin mascarilla poniéndome las cámaras en la cara. Seguiré confinado.|1|train
1170|1275046494001934337|La pandemia de #COVID19 ha aumentado las desigualdades existentes, incluidas las basadas en la orientación sexual, la identidad de género y las características sexuales.  Defendamos los derechos de todas las personas, no dejemos a nadie atrás.  #LGBTIQ #MesDelOrgullo @ONUMujeres https://t.co/Kq6qCNihFG|0|train
1171|1278290410843115521|Estos correos demuestran lo que algunos comprobamos estupefactos desde finales de enero: hubo un empecinamiento irresponsable e irracional por parte del CCAES y su director, Fernando Simón, en minimizar el riesgo, evitando enfrentar la realidad. https://t.co/ZbLgkCwtqQ|1|train
1172|1280219583631237120|@maribelfdez2 Le he dicho a Miley que le pregunte ella a ver si responde  https://t.co/IbDLjujq4U|0|train
1173|1258741337941331968|@Farigola7 @afiladofilo Lo sacrificaron por problemas cardíacos y en algunos de sus tejidos se encontraron restos del virus. Los que votáis a VOX y PP ahorraos fingir preocupación por los animales, que no cuela|0|train
1174|1251553553929383937|🔝El tráfico de estupefacientes no entiende de #confinamiento ni de #PandemiaMundial pero la @policia tampoco, 24h/365 dias  👏Enhorabuena a los compañeros👮‍♂️👮‍♀️de #GAC y #GOR de #Elche por la aprehensión de 1️⃣KG de cocaína  #GACEspecialidadYa @JupolNacional https://t.co/h3CFrXc0nn|1|train
1175|1272606191651348484|Mañana en #BDAragon analizamos el plan para la automoción con  el cluster del sector en Aragón. También hablamos de las consecuencia psicológicas de la lucha contra el coronavirus para enfermos y sanitarios,  y conocemos las aulas digitales de @unizar. Comenzamos a las 8. https://t.co/5EMeOYAZ6z|1|train
1176|1264447297611497473|🏥 Catorce partos COVID en el Hospital de Salamanca y todos los bebés nacieron sin el virus 👉 https://t.co/76Q5AGvhho|0|train
1177|1283467874871451649|#COVID19 En los países donde existe obligación de usarlas  la mortalidad per cápita por coronavirus aumentó sólo un 5,4% cada semana en comparación con el 48% cada semana en los países restantes. https://t.co/xtHvWWLaEP https://t.co/DNWTWVe9jf|0|train
1178|1270356149162979328|#Desescaalda en Galicia: historias de reencuentros después del confinamiento. Por @javier_fraiz  https://t.co/3Gtb0Ry5NJ|0|train
1179|1255970902933716993|@Egotada @elconfidencial Las únicas circunstancias que permiten restringir el derecho constitucional de reunión y manifestación, fuera del estado de excepción y sitio, son las de art. 5 y 10 de LO 9/83: alteración del orden público. No por pandemia. El TC incurre en inconstitucionalidad, toca ir a TEDH.|0|train
1180|1280529639803363330|Jair Bolsonaro, positivo por coronavirus https://t.co/1NCs5lXRPn|0|train
1181|1273338796071936002|Paraísos fiscales para todos los gustos #Cabify #coronavirus #Covid_19 https://t.co/POEWnsbOL1|0|train
1182|1257635001753051139|¡Gracias @TribunaComplu por el artículo! 🗞️ También el Derecho tiene mucho que decir sobre la #Covid_19  #webinarsFGUCM|0|train
1183|1251039933541818371|"""No estoy tan preocupado por el virus, el ser humano puede derrotarlo, me preocupa mucho más los demonios internos de la humanidad, el demonio del odio que habita entre nosotros"" - @harari_yuval #VolverParaSerOtros #SeguimosConectados https://t.co/rK5HB5RJfl"|0|train
1184|1265005225183764480|"400€ y fútbol. Ya hemos superado el coronavirus. PAN Y CIRCO. Esta fórmula siempre funciona. Así tenemos Trump, Bolsonaro, Maduro, nuestro Sánchez,... Magníficos gestores elegidos ""populistamente"", perdón, democráticamente."|0|train
1185|1277672459244834817|No, Bolivia no ha autorizado el uso del dióxido de cloro como tratamiento contra el coronavirus como afirma Miguel Bosé https://t.co/ZDSvGQlqGM https://t.co/zBZe1uGQbT|0|train
1186|1289101917549924352|El virus asesta a la economía española un golpe sin precedentes con una caída trimestral del 18,5%.  El @BancoDeEspana pronosticó una caída de entre el 16% y el 21,8%.    https://t.co/MHeC5pwwdH a través de @el_pais|0|train
1187|1278085094008389632|A mi también me gustaría saber la respuesta a esta pregunta sobre los datos del Covid en España.  ¿Alguien puede ayudarnos a entenderlo? https://t.co/RH7zBVBgv6|0|train
1188|1261952509129756672|Este tuit es del 8 de marzo. Día de las manifestaciones.  Ya había médicos —muchos — en España alertando de lo que se nos venía encima.  Nuestro Gobierno o no quiso o no supo escuchar.  Son culpables en cualquier caso de 30.000 muertes y de destrozar mi país.|1|train
1189|1288369909458706432|No es infrecuente que pacientes recuperados de #COVID19 que dieron negativo en PCR puedan dar positivo algo más tarde. Pero no se trata de re-infecciones. Hay falsos positivos y negativos y es posible medir fragmentos del RNA, cuando el virus ya no es viable ni infectivo.|0|train
1190|1251879841567309833|"Reabrir escuelas: los niños tienen un riesgo mínimo de contraer el virus de Wuhan, ""son los adultos los que infectan a los niños, no al revés"". https://t.co/BmN73DbxJY vía @pamelageller"|0|train
1191|1287460390914465794|Dice AMLO que él no usa cubrebocas porque no está demostrado científicamente que eso proteja contra el COVID19 ¿Yo diciendo eso podría entrar al metro de la CDMX sin cubrebocas @Claudiashein ? Digo, lo dice tu jefe.   #AmloPonteCubrebocas|0|train
